time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.m_nPacketCode,.m_nShipID,.m_fltHeading,.m_fltDriftangle,.m_fltShipTime,.m_fltRudderAngleFeedPORT,.m_fltRudderAngleFeedSTBD,.m_fltPropellerRPSFeedPORT,.m_fltPropellerRPSFeedSTBD,.m_fltFOGvel_rollx,.m_fltFOGvel_pitchy,.m_fltFOGvel_yawz,.m_fltFOGang_rollx,.m_fltFOGang_pitchy,.m_fltFOGang_yawz,.m_fltFOGvel_yawzG,.m_fltFOGang_yawzG,.m_fltIncl_heelx,.m_fltIncl_trimy,.m_fltVel_U,.m_fltPos_X,.m_fltPos_Y
2024/08/07/20:55:15.791592,274,27,421241045,ship_info,(),"(1000, 2001, 2002, 2003)","(15.400100093471389, 269.9813934993362, 243.85026025159598, 90.0)",(),(),(),"(-28.421468066246042, -0.0010487890737051627, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5659602034208189, 0.6037557913233353, 0.46938212328701184, 0.6039686242245724)","(118.49245455758512, 150.00615949070064, 170.18284845008324, 150.0)","(9.946153663463441, 18.98412267302436, -1.5955002527667954, -43.048807586652465)"
2024/08/07/20:55:15.887794,275,27,517475128,ship_info,(),"(1000, 2001, 2002, 2003)","(15.950170210321431, 269.9814258337498, 250.01010999767922, 90.0)",(),(),(),"(-0.02700507976442187, 0.006169077771830102, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5676658010535245, 0.6039790103546872, 0.45513674784610597, 0.6037472856345899)","(118.9122599644451, 150.0060051770027, 169.9985102556718, 150.0)","(10.069906537300572, 18.510143687789686, -1.863331048010851, -42.57506030101788)"
2024/08/07/20:55:15.994309,276,27,623969793,ship_info,(),"(1000, 2001, 2002, 2003)","(15.229385992815928, 269.9810973127989, 256.0584161591497, 90.0)",(),(),(),"(26.966917269252978, 0.007670641032396821, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5663076886835003, 0.603972264020841, 0.44167436697996254, 0.6037525279103984)","(119.33121621617386, 150.00584995964977, 169.8488422235262, 150.0)","(10.191726315422695, 18.036171449184284, -2.136717937210064, -42.10130777310748)"
2024/08/07/20:55:16.090010,277,27,719662905,ship_info,(),"(1000, 2001, 2002, 2003)","(13.492139927406768, 269.9807958486837, 261.99658015336206, 90.0)",(),(),(),"(30.392750090041567, 0.001568278300408951, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5643328665544605, 0.6037507395586839, 0.4290112272548191, 0.6039759182082503)","(119.75000619591299, 150.00569334149182, 169.7323752681918, 150.0)","(10.306878353353037, 17.56242073551395, -2.4121143103516975, -41.627331854899225)"
2024/08/07/20:55:16.189080,278,27,818745375,ship_info,(),"(1000, 2001, 2002, 2003)","(11.663518281795202, 269.98073675160447, 267.82963732784754, 90.0)",(),(),(),"(10.500103843033065, -0.003588670721059749, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5650678823970747, 0.6037558030751373, 0.41711703816202983, 0.6039693321181548)","(120.17182968968379, 150.0055358811693, 169.64736874111387, 150.0)","(10.41341005002813, 17.088664958606042, -2.6863588799553404, -41.15336252278107)"
2024/08/07/20:55:16.291166,279,27,920814276,ship_info,(),"(1000, 2001, 2002, 2003)","(10.699690924801203, 269.98087768116676, 273.56428240432933, 90.0)",(),(),(),"(-12.48547778975191, -0.004464101315162165, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5649035970015335, 0.6039790215982579, 0.40593798757000615, 0.6037479573816532)","(120.59533512670686, 150.00537844299177, 169.59190650317225, 150.0)","(10.512325587214002, 16.614685963155335, -2.9566655819564036, -40.67961456539942)"
2024/08/07/20:55:16.384946,280,28,14601707,ship_info,(),"(1000, 2001, 2002, 2003)","(10.744829392517389, 269.98105543583284, 279.2077380509793, 90.0)",(),(),(),"(-25.871832746352194, -0.0020828767335244014, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5629096978734272, 0.603972274919075, 0.395904632551349, 0.6037531649081336)","(121.01776523360552, 150.0052215946859, 169.56404449191075, 150.0)","(10.607001937473441, 16.140713714188614, -3.2211064674879943, -40.20586140049129)"
2024/08/07/20:55:16.490470,281,28,120126009,ship_info,(),"(1000, 2001, 2002, 2003)","(10.895647986857576, 269.9811355483266, 284.76898118014014, 90.0)",(),(),(),"(-8.108341599655127, 0.0008638645029321643, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5638598514681935, 0.6037507499103704, 0.38696219425878164, 0.6039765218156633)","(121.44148902122961, 150.0050652750636, 169.56189163583892, 150.0)","(10.700235635874215, 15.666962990067992, -3.478059643162127, -39.73188487867562)"
2024/08/07/20:55:16.588232,282,28,217877388,ship_info,(),"(1000, 2001, 2002, 2003)","(10.628601976977874, 269.9810881087296, 290.25747404984344, 90.0)",(),(),(),"(3.96841271816236, 0.0022713635497128544, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5653548727811595, 0.6037558129554426, 0.37904597775757815, 0.603969904494454)","(121.86713747796833, 150.0049089386423, 169.5836474471376, 150.0)","(10.791653667630806, 15.193207202907566, -3.7261535441592377, -39.25791497418117)"
2024/08/07/20:55:16.688558,283,28,318217993,ship_info,(),"(1000, 2001, 2002, 2003)","(10.174987035714295, 269.98098870907637, 295.6824840401309, 90.0)",(),(),(),"(2.062486353310523, 0.0014568187962024502, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5669775394865724, 0.6039790310483264, 0.3720891384806203, 0.6037485005312102)","(122.29503728272941, 150.0047521583788, 169.6276176356205, 150.0)","(10.880260253735704, 14.719228197788711, -3.964216085301406, -38.78416647364996)"
2024/08/07/20:55:16.793154,284,28,422796011,ship_info,(),"(1000, 2001, 2002, 2003)","(9.843468429657454, 269.9809289787765, 301.0527422951021, 90.0)",(),(),(),"(-3.5046506983080103, -0.0002453968892326565, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5681347683830116, 0.6039722838952823, 0.3660266888340652, 0.6037536799606673)","(122.72470832821122, 150.00459501144715, 169.69221605663407, 150.0)","(10.965962458728322, 14.245255939944698, -4.191230714443515, -38.310412793689295)"
2024/08/07/20:55:16.893103,285,28,522746086,ship_info,(),"(1000, 2001, 2002, 2003)","(8.541509382926733, 269.98093948847554, 306.37629347716387, 90.0)",(),(),(),"(22.030028851517287, -0.0012516510523018682, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5675263799419471, 0.603750758425766, 0.3607973524039296, 0.6039770098700177)","(123.15479883326653, 150.0044378126871, 169.77595831775665, 150.0)","(11.046283630323256, 13.771505207599578, -4.406299660548579, -37.836435783819276)"
2024/08/07/20:55:16.990281,286,28,619937420,ship_info,(),"(1000, 2001, 2002, 2003)","(6.172918293215084, 269.980989623958, 311.66045123049753, 90.0)",(),(),(),"(34.984802970688065, -0.0010755205005229533, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5642792801120571, 0.6037558210495166, 0.3563442328595473, 0.6039703672964865)","(123.58339470572781, 150.0042807176246, 169.8774504011083, 150.0)","(11.116312704598094, 13.29774941259603, -4.608613942708093, -37.36246541652279)"
2024/08/07/20:55:17.088864,287,28,718511581,ship_info,(),"(1000, 2001, 2002, 2003)","(2.9535856235042734, 269.9810318395167, 316.9118105800266, 90.0)",(),(),(),"(34.984802970688065, -0.00022513983713133155, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5605116129218173, 0.6039790387262566, 0.35261485788207403, 0.603748939701582)","(124.01036875255436, 150.00412371851758, 169.99537441401867, 150.0)","(11.171389126024252, 12.823770399871682, -4.797429466775811, -36.88871647682121)"
2024/08/07/20:55:17.191394,288,28,821039438,ship_info,(),"(1000, 2001, 2002, 2003)","(359.02617382849763, 269.98103823639116, 322.13628959128135, 90.0)",(),(),(),"(34.984802970688065, 0.0004942999811332806, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5562807448584286, 0.6039722911766039, 0.3495609153444432, 0.6037540964128292)","(124.43514352974431, 150.003966798347, 170.12847281105124, 150.0)","(11.207189434686082, 12.349798134671218, -4.972048515720213, -36.41496238040838)"
2024/08/07/20:55:17.290569,289,28,920224666,ship_info,(),"(1000, 2001, 2002, 2003)","(354.5050317970592, 269.9810151940516, 327.3391846559881, 90.0)",(),(),(),"(34.984802970688065, 0.0006023865876062895, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.551243435963932, 0.6037507653425718, 0.3471378579773712, 0.6039774044924549)","(124.85620083751982, 150.00380989463875, 170.27553196069712, 150.0)","(11.219710453475791, 11.87604739531148, -5.131806006538111, -35.94098497591593)"
2024/08/07/20:55:17.390567,290,29,20210028,ship_info,(),"(1000, 2001, 2002, 2003)","(349.49965221353307, 269.98098945694807, 332.5252306145366, 90.0)",(),(),(),"(34.984802970688065, 0.0002103444514418997, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5446894558652615, 0.6037558276134308, 0.3453044721839045, 0.6039707415008351)","(125.27064926853643, 150.00365287261644, 170.43536564746208, 150.0)","(11.205573875612155, 11.402291593719804, -5.276059978121267, -35.467014234415096)"
2024/08/07/20:55:17.491660,291,29,121283054,ship_info,(),"(1000, 2001, 2002, 2003)","(345.31170659080016, 269.9809809599551, 337.6986608236111, 90.0)",(),(),(),"(5.430812538856162, -0.00022691511471744307, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5384430696862413, 0.6039790449459101, 0.3440224609466124, 0.6037492947982499)","(125.67698620813711, 150.00349569648336, 170.60679893338877, 150.0)","(11.164148850679453, 10.928312574834473, -5.404185862570993, -34.99326493961684)"
2024/08/07/20:55:17.591817,292,29,221425533,ship_info,(),"(1000, 2001, 2002, 2003)","(342.78596534630714, 269.98099030303655, 342.8632645077506, 90.0)",(),(),(),"(-32.39155021482387, -0.0003713018452407592, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5272066274271078, 0.6039722970751101, 0.3432560649391244, 0.6037544331403988)","(126.06942103190185, 150.0033385182974, 170.78865270764624, 150.0)","(11.10276469988504, 10.454340303820995, -5.51557416546511, -34.51951050647644)"
2024/08/07/20:55:17.692920,293,29,322438955,ship_info,(),"(1000, 2001, 2002, 2003)","(341.36016410609164, 269.98100507882066, 348.0224400233692, 90.0)",(),(),(),"(-34.984802970688065, -0.00021262471587256217, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5193160404606448, 0.6037507709412918, 0.3429717314454672, 0.6039777235693233)","(126.45151250961145, 150.00318145763742, 170.97972920043532, 150.0)","(11.028111622107547, 9.980589558914543, -5.6096312348342, -34.04553278290712)"
2024/08/07/20:55:17.792087,294,29,421742201,ship_info,(),"(1000, 2001, 2002, 2003)","(340.7337450236105, 269.9810131154267, 353.17924342008644, 90.0)",(),(),(),"(-34.984802970688065, 3.8625881201356246e-05, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5136999477023009, 0.6037558329226911, 0.34313783266306214, 0.6039710440683993)","(126.82598428753002, 150.00302443595967, 171.17879870994568, 150.0)","(10.944466314951374, 9.506833752013494, -5.685782834263278, -33.57156173883872)"
2024/08/07/20:55:17.892458,295,29,522062540,ship_info,(),"(1000, 2001, 2002, 2003)","(340.74422863227, 269.98238322277194, 358.3364321334343, 90.0)",(),(),(),"(-34.984802970688065, -0.028842479575738707, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5095177569421896, 0.6039790464745672, 0.3437244306853554, 0.603749581916057)","(127.19482360923831, 150.00287170657998, 171.38458777661324, 150.0)","(10.855072340902801, 9.032854730145777, -5.743480254585781, -33.09781215692266)"
2024/08/07/20:55:17.992295,296,29,621927261,ship_info,(),"(1000, 2001, 2002, 2003)","(341.30443235554844, 269.98232226273774, 3.496503909946237, 90.0)",(),(),(),"(-34.984802970688065, 0.02346683269691338, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.506771116921758, 0.6039722956101689, 0.3447030843756611, 0.6037547054056396)","(127.56005109088899, 150.00272129161266, 171.59576902969954, 150.0)","(10.762523104311798, 8.558882458402682, -5.782208703887559, -32.62405745151702)"
2024/08/07/20:55:18.091138,297,29,720774889,ship_info,(),"(1000, 2001, 2002, 2003)","(342.3706485502881, 269.9813020019809, 7.513578840214087, 90.0)",(),(),(),"(-34.984802970688065, 0.022430512115856022, 2.837559782991966, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5051188498593813, 0.6037507673754114, 0.34706224853913936, 0.6039779815628674)","(127.92337978689126, 150.00256831278645, 171.81212587216, 150.0)","(10.66921495793047, 8.085131715726462, -5.799694025200147, -32.15007946995415)"
2024/08/07/20:55:18.191714,298,29,821360350,ship_info,(),"(1000, 2001, 2002, 2003)","(343.9325215944893, 269.9803910875902, 10.06244578149746, 90.0)",(),(),(),"(-34.984802970688065, 0.005086079249457399, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5042613743188551, 0.6037558294045672, 0.3475336795933796, 0.6039712887131379)","(128.28624083976175, 150.00241114570963, 172.0296571545594, 150.0)","(10.577544719484361, 7.611375912391749, -5.800715267142863, -31.676108181241013)"
2024/08/07/20:55:18.283822,299,29,913501739,ship_info,(),"(1000, 2001, 2002, 2003)","(346.00331591600263, 269.98022044736274, 11.51151475832475, 90.0)",(),(),(),"(-34.984802970688065, -0.010399465392933014, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5034085641522255, 0.6039790459249258, 0.3506820801633044, 0.6037498140687005)","(128.64928610284025, 150.00225164121855, 172.25010320727213, 150.0)","(10.490182870039124, 7.137396893305228, -5.790511427248992, -31.202358367172312)"
2024/08/07/20:55:18.388383,300,30,18006086,ship_info,(),"(1000, 2001, 2002, 2003)","(348.5992019959529, 268.7065373769723, 12.06606980500011, 90.0)",(),(),(),"(-34.984802970688065, 34.984802970688065, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5023469429142852, 0.5994029552713493, 0.35572569726338593, 0.6037549255490546)","(129.01289196463685, 149.99814744406825, 172.47508610833455, 150.0)","(10.409976740817164, 6.668011880780086, -5.772214306312032, -30.728603441623257)"
2024/08/07/20:55:18.494936,301,30,124557018,ship_info,(),"(1000, 2001, 2002, 2003)","(351.732742931949, 266.47240360813873, 11.859705248008064, 90.0)",(),(),(),"(-34.984802970688065, 34.984802970688065, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.5008355750871916, 0.5951141714083761, 0.36196316155553354, 0.6039781901667237)","(129.37706021167006, 149.98500636582895, 172.7058030855391, 150.0)","(10.339973086605362, 6.203083386807509, -5.748202127143031, -30.254625251456535)"
2024/08/07/20:55:18.593299,302,30,222970724,ship_info,(),"(1000, 2001, 2002, 2003)","(355.40562395714267, 263.4418398986463, 10.985420529355316, 90.0)",(),(),(),"(-34.984802970688065, 34.984802970688065, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4990941927766848, 0.59061450524786, 0.36898750365316757, 0.6039714865236508)","(129.7417854870797, 149.958245787176, 172.94318840823513, 150.0)","(10.283351565795485, 5.74324690078787, -5.720575410529128, -29.780653764932882)"
2024/08/07/20:55:18.691838,303,30,321499586,ship_info,(),"(1000, 2001, 2002, 2003)","(359.1442102490179, 259.71255455826156, 9.51443746239283, 90.0)",(),(),(),"(-18.53767851744184, 34.984802970688065, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4991385156945948, 0.5854733159403157, 0.3765350134420703, 0.6037500017785742)","(130.10869458031203, 149.9136151541929, 173.1879911806318, 150.0)","(10.242842788071965, 5.289965478122881, -5.691401527006603, -29.30690376315431)"
2024/08/07/20:55:18.791731,304,30,421377659,ship_info,(),"(1000, 2001, 2002, 2003)","(1.5772073090888767, 255.36189684430192, 7.5106816573057245, 90.0)",(),(),(),"(19.284684236238192, 34.984802970688065, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4970632205088302, 0.5792971738732495, 0.383671731049422, 0.6037551035487171)","(130.47493025179648, 149.84726502043065, 173.44006167661342, 150.0)","(10.218208649510967, 4.845594450489195, -5.662944327755997, -28.83314865960559)"
2024/08/07/20:55:18.889807,305,30,519475937,ship_info,(),"(1000, 2001, 2002, 2003)","(2.7893326548549737, 250.4725176685584, 5.021421345986422, 90.0)",(),(),(),"(34.984802970688065, 34.984802970688065, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4933098350739235, 0.5721914877492806, 0.39022963878500433, 0.6039783588359324)","(130.8379847855559, 149.75583723708877, 173.69904729811756, 150.0)","(10.204590948597213, 4.412958030072338, -5.637529514038624, -28.35917030076966)"
2024/08/07/20:55:18.991156,306,30,620792150,ship_info,(),"(1000, 2001, 2002, 2003)","(3.072597745733533, 246.75193531839852, 2.084280023467907, 90.0)",(),(),(),"(34.984802970688065, -2.837559782991966, 34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4908324286936945, 0.5653933905607429, 0.39605223497227166, 0.6039716464657677)","(131.1987503890596, 149.64001541240359, 173.96434946526318, 150.0)","(10.197646819738113, 3.9932525268077597, -5.617565750826941, -27.885198654303892)"
2024/08/07/20:55:19.090887,307,30,720530510,ship_info,(),"(1000, 2001, 2002, 2003)","(2.5962815738448315, 244.58739620176414, 359.36398503593887, 90.0)",(),(),(),"(34.984802970688065, -34.984802970688065, 12.23886636461683, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4896246375409609, 0.554299166453961, 0.40415940446625453, 0.6037501535536939)","(131.55835585713464, 149.50854265670085, 174.23825610919076, 150.0)","(10.19393370016104, 3.5898362440904488, -5.605795896553461, -27.411448500750197)"
2024/08/07/20:55:19.193094,308,30,822745323,ship_info,(),"(1000, 2001, 2002, 2003)","(1.4574980955865322, 243.4437031241233, 357.97975169949245, 90.0)",(),(),(),"(34.984802970688065, -34.984802970688065, -25.583496389063203, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.48932262690410516, 0.546636753415503, 0.40943354958114564, 0.6037552474725253)","(131.91766118238988, 149.36668750589, 174.51767446096983, 150.0)","(10.190407590619262, 3.198092322012464, -5.602881566341817, -26.937693253277672)"
2024/08/07/20:55:19.292833,309,30,922490120,ship_info,(),"(1000, 2001, 2002, 2003)","(359.7276330607547, 243.0521482881189, 357.7523210848312, 90.0)",(),(),(),"(34.81575613236475, -34.984802970688065, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.48973049143365505, 0.5414670590192219, 0.41430272838785914, 0.6039784952154867)","(132.2773376448374, 149.21788720621643, 174.8019684262902, 150.0)","(10.18417310360404, 2.814473225153378, -5.605113751639801, -26.463714758062185)"
2024/08/07/20:55:19.392147,310,31,21750450,ship_info,(),"(1000, 2001, 2002, 2003)","(357.4512511374502, 243.27315639946713, 358.46291255325116, 90.0)",(),(),(),"(34.7186384901625, -34.984802970688065, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4900325173478389, 0.538066331833366, 0.4193694173488652, 0.6039717757889242)","(132.63717726211166, 149.06486928469204, 175.0913112141116, 150.0)","(10.17238907255673, 2.43618279853873, -5.609039414965146, -25.98974298227326)"
2024/08/07/20:55:19.491499,311,31,121139288,ship_info,(),"(1000, 2001, 2002, 2003)","(355.02394121488715, 242.78152987654175, 359.9745585436978, 90.0)",(),(),(),"(20.56007476025402, 2.837559782991966, -34.984802970688065, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.49217540895929873, 0.5403376432375315, 0.4242085189098651, 0.603750276273324)","(132.99880487973124, 148.90578819706985, 175.38550886045758, 150.0)","(10.152476939832313, 2.057936596946866, -5.611568739703943, -25.515992705999935)"
2024/08/07/20:55:19.590946,312,31,220607042,ship_info,(),"(1000, 2001, 2002, 2003)","(353.69822527105435, 240.7608832750487, 1.9662221421212818, 90.0)",(),(),(),"(-13.111979817961835, 34.984802970688065, -23.626305754087863, -0.0)",(),(),(),(),(),(),(),(),(),(),(),(),"(0.4941002111222186, 0.5385572925040196, 0.4309604795106284, 0.6037553638438805)","(133.36182181883154, 148.73893309698946, 175.68646339224907, 150.0)","(10.124411557855918, 1.685004382147211, -5.60967664524948, -25.042237342156053)"
